"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YDR003W",583.361537169428,0.360594928874612,0.114151917026787,3.15890383855749,0.00158363734068139,0.00740647540343179
"YDR499W",372.98187308408,-0.0711029345571351,0.121447451491878,-0.585462549305862,0.558236741311646,0.715423838844216
"YDR166C",525.590586975852,0.0165913708984723,0.107794178815636,0.153917132453405,0.877675075332199,0.931186270649483
"YDL092W",833.849090465681,0.0333768289798923,0.106031488539606,0.314782235349124,0.752927000706055,0.858159753743718
"YDL041W",0,NA,NA,NA,NA,NA
"YDL241W",163.911531403962,0.080118389227065,0.179422771917531,0.446534118110104,0.655211473167436,0.78966686624047
"YDL082W",5700.32888601569,-0.271534275277904,0.100356760397409,-2.70568992265831,0.00681626589161882,0.0251867828590488
"YDR277C",459.856336335498,-0.0413305291929672,0.122982118648511,-0.336069419255103,0.736818518497203,0.846167986848658
"YDR291W",435.971508931405,0.0717554471370469,0.114771089308203,0.625204897588424,0.531836587926576,0.697078792514234
"YDR475C",589.83475973191,0.20204781863988,0.101729059770647,1.98613669580163,0.0470181476433399,0.118378749301533
"YDR244W",590.870011140928,0.448531277461599,0.0987070701683985,4.54406433800927,5.51798035977936e-06,5.00799762816231e-05
"YDR407C",709.524805284073,0.150376343189643,0.0966395938052404,1.55605313793743,0.119695457118774,0.243375450093699
"YDR382W",9344.59482948644,-0.317284177355545,0.0968297871760587,-3.27672079644923,0.00105020163904068,0.00522789862368416
"YDR102C",28.5780313245962,-0.586724522630694,0.355929553791131,-1.64842878704869,0.099264712805961,0.212441789004488
"YDL188C",953.32398234805,0.175615012922454,0.0951457148539693,1.84574800023301,0.0649288040835329,0.152885557186669
"YDR405W",868.60727362456,-0.0256525409575966,0.0946333984444275,-0.271072807056176,0.786335035648869,0.877729239353672
"YDR443C",261.266313506216,-0.13744685961096,0.129435535458429,-1.0618943176938,0.288283665001178,0.458312500215303
"YDR059C",470.041799474923,0.507226978902618,0.11269018638521,4.50107498419393,6.76106470209579e-06,6.05521747806467e-05
"YDR144C",808.706970986372,-0.229952399946741,0.113291363936984,-2.02974341517018,0.0423826273629119,0.10941381569428
"YDL157C",614.205193377278,-0.48552190880693,0.147908344195868,-3.28258633038293,0.00102859484770164,0.00512451658218727
"YDL058W",643.914416289632,-0.0528338329031161,0.0968990958262249,-0.545245881322425,0.585584419662811,0.739456199152461
"YDL096C",0.79860070880671,-3.07716277261185,2.03729770716138,-1.51041389866351,0.130937844351837,NA
"YDL155W",664.586804922365,-0.172416012722721,0.102570036684041,-1.68095886768409,0.0927709042926116,0.201223254055139
"YDR147W",569.065466740012,0.0361673174563135,0.0999317025905861,0.361920356790965,0.71741154719406,0.834339247955316
"YDL191W",5986.44041154494,-0.108092348439962,0.0792381763312567,-1.36414482822119,0.172521988349269,0.316066078235553
"YDL128W",1640.78308538066,-0.071757939349891,0.0879977552444228,-0.815451930001805,0.41481366953222,0.588857944398022
"YDR310C",1132.21532136684,-0.138837701201581,0.111218654182947,-1.2483310665961,0.211909841736751,0.367502928258966
"YDL160C-A",113.617195664743,-0.835370719363836,0.195456712267421,-4.27394234597017,1.92046714237746e-05,0.000154548264896463
"YDR127W",3396.6980327081,1.1608394628314,0.102397364170715,11.3366146895741,8.6423305958902e-30,6.51695744193794e-28
"YDR497C",3757.78287637884,-0.0550210202349851,0.0842967410198715,-0.65270637475789,0.513945591998024,0.682133784425017
"YDL162C",4.16369995169654,0.21844004628909,0.860807481195413,0.253761788856365,0.799679595376465,NA
"tS(AGA)D3",1.13669234910366,-3.58058461422804,2.01129548917618,-1.7802379777099,0.0750370225716114,NA
"YDR201W",310.379417530342,-0.101149624264489,0.132090245061416,-0.765761500536688,0.443818225807741,0.616660992546334
"YDR163W",345.606756971312,0.166999430523831,0.141267813597972,1.18214776792035,0.237147073453065,0.398485371293348
"YDL146W",449.333644882295,0.236031262391278,0.126516865854593,1.86561104558621,0.0620958031282695,0.147408148273405
"YDR363W-A",1377.82301520999,-0.193799785169038,0.114971480850793,-1.68563354785824,0.0918664034081526,0.19982905698611
"YDL221W",48.1619675284687,0.0639896882028373,0.261689025313042,0.244525685119162,0.806823711770584,0.889268419605025
"YDL089W",490.53187162823,-0.060411397031835,0.104922823544287,-0.575769837211216,0.564770763723502,0.720773051571908
"YDR385W",5736.27115556606,-0.244695262815131,0.105442444136479,-2.32065241676693,0.0203056107692198,0.0606784102634024
"YDR331W",527.297191520604,-0.320996094489482,0.112980362137197,-2.84116715876413,0.00449487450935381,0.0177930612463597
"YDR196C",725.154451237865,-0.19701850914201,0.137806931941482,-1.42967052793594,0.15281160283229,0.289105328164124
"YDR116C",574.498000965519,-0.104783260039161,0.0997408520603964,-1.05055509226762,0.29346297552757,0.46437094676746
"YDR001C",2808.46057158614,0.619824758241638,0.103515496669266,5.98774848390082,2.12765741406109e-09,4.01102823613739e-08
"YDL230W",458.103055397741,0.169637712085918,0.111918251626574,1.51572875398314,0.129587953773675,0.258161520433662
"YDR160W",538.118692667522,-0.109795194672031,0.100694581717906,-1.09037837785175,0.275546502410687,0.444190561289119
"YDR123C",244.161858940596,0.249715305333818,0.13609264654227,1.83489197747548,0.0665216965992633,0.155915012597199
"YDR322W",641.352146706562,-0.0725454180756839,0.0991935875698596,-0.731351893332742,0.464564241159043,0.636366536218757
"YDR040C",2977.88828034012,1.63698282984524,0.107388061873705,15.2436202058515,1.81527278652069e-52,3.07991282779677e-50
"YDR025W",8395.59128504065,-0.264985195993228,0.0829812239148116,-3.19331510782802,0.0014064937505274,0.00666475083647893
"YDR046C",2371.09425087125,0.93152906419045,0.095965534360752,9.70691269939333,2.81741616737426e-22,1.45837101273915e-20
"YDL057W",171.392611247632,0.020813402170346,0.155419854316479,0.133917267275029,0.893467995965807,0.941103457373032
"YDL248W",208.606278131934,0.0801335782797115,0.162428189188385,0.493347729111061,0.621766909233284,0.764596795167485
"YDR008C",13.5987235739945,-0.26779940764343,0.471221035708608,-0.568309534910132,0.569824805739325,0.725858167561168
"YDR029W",96.2219829870221,-0.047984426455845,0.188639521134616,-0.254371014977304,0.799208941355143,0.885132766360517
"YDR485C",672.34156397185,0.0160349511822561,0.108061545378235,0.148387209586267,0.882037193598429,0.934191638373366
"YDR408C",959.722356245908,-0.373028943346165,0.115581698305433,-3.22740493361164,0.00124918542553372,0.00604422210061918
"YDR038C",101.043219012122,-0.130844224118894,0.187383364521188,-0.698270225071655,0.485008216232576,0.653381161170837
"YDL204W",1969.45281396079,0.63044068557928,0.111459292845584,5.65624157020892,1.54723658602164e-08,2.40471273980157e-07
"YDR019C",1365.5120950339,-0.856157674419703,0.140021250482763,-6.11448384775779,9.68699804916279e-10,1.93994046177988e-08
"YDR477W",1356.08168081358,0.235461825083108,0.0937795744728385,2.51080074106441,0.0120457668478664,0.0398351618336588
"YDR254W",374.995385908705,0.0633247115426027,0.117206829097563,0.540281756875199,0.589002737530005,0.74291743064164
"YDR514C",263.010437012409,-0.407312610617903,0.142667254084891,-2.85498317908006,0.0043039108368554,0.0172043765651262
"YDR296W",652.255380473306,-0.154052702212305,0.0984148690102066,-1.56533970691287,0.117503277507492,0.240036795657446
"YDL216C",196.660959020105,0.191575408456829,0.14913472611425,1.2845794768823,0.198939274208582,0.350886828433733
"YDL100C",2058.85923178952,-0.066146980747779,0.0827062387529764,-0.799782238258278,0.423836975630397,0.598150704055098
"YDL068W",6.86935005806775,1.03922233602743,0.689341206255769,1.50755870474083,0.13166750845488,0.260942615717847
"YDL026W",1.13209990814632,2.50759803962223,1.92620485111533,1.30183351898956,0.192973302729734,NA
"YDL124W",3674.01874598574,0.165273798941079,0.117140941025086,1.41089697158643,0.158274995270345,0.29672918081991
"YDL227C",1220.03329738978,-0.49757250158144,0.120445373047798,-4.13110515572881,3.61023375853111e-05,0.000268108146349546
"YDL111C",500.454579971836,-0.282027882273699,0.111266386918217,-2.53470872996886,0.0112540857821543,0.0378315662946608
"YDR324C",680.492190472097,-0.727355206429201,0.125282050925588,-5.80574153324821,6.40817522473461e-09,1.08135502691062e-07
"YDL170W",1158.76996123214,2.00638574127293,0.110039851780428,18.2332646655726,2.81033032292118e-74,9.53638756244586e-72
"YDR317W",130.099457203976,-0.178765627021838,0.170208510166816,-1.05027431852047,0.293592009057918,0.464438425258502
"YDR436W",569.876507225565,0.234420388881521,0.111471186848085,2.10296844870769,0.0354685276178654,0.0951017413037409
"YDR208W",865.846201056716,0.0775489114734531,0.097127456423521,0.798424197739758,0.424624365716419,0.598833172043395
"YDR386W",289.807696766402,0.0707475204671559,0.123876129130168,0.571115040193216,0.567921664052727,0.724037888548123
"YDR504C",169.856109669866,-0.376002324859522,0.191887961362842,-1.95948887146984,0.0500555618967475,0.124944573790492
"YDL220C",156.4434108329,-0.195445572917081,0.157597969968577,-1.24015285828904,0.214918861114625,0.370512109423688
"YDR396W",32.6029364796772,-0.391916483872073,0.325082041613354,-1.20559253881582,0.227974637482133,0.38711956790127
"YDR258C",4150.63024723208,1.09423433323906,0.0948443623892709,11.5371573562589,8.5711081263159e-31,6.79900369292695e-29
"YDR176W",884.682307840025,0.0321495654509083,0.0955385516864713,0.336508821657811,0.736487200350498,0.846167986848658
"YDL099W",1050.48556671979,0.000133034467871837,0.0970243447531643,0.00137114523380998,0.998905984730123,0.999114675948886
"YDR380W",377.971151130454,0.260129130427142,0.129254254599268,2.01253824281167,0.0441632295759233,0.113131632847861
"YDL110C",1233.18843245141,0.324268701815509,0.0935617588325966,3.46582520317622,0.000528606822959988,0.00286124353354837
"YDR148C",1511.79500621069,0.103476403433782,0.0902202622544614,1.14693086506369,0.251410195115663,0.415904193788398
"YDL201W",396.383270290808,-0.678424074593327,0.178775600950873,-3.79483593390217,0.0001477411201333,0.000935132395620929
"YDL107W",253.820541317879,-0.215741316445328,0.142433702465511,-1.51467884855109,0.129853753416251,0.25852240086912
"YDR515W",314.563676618216,-0.169775427131659,0.132982072595418,-1.2766790576966,0.201715577998999,0.353598496474719
"YDR133C",15230.4716676348,0.990843615456248,0.0823673099899563,12.0295735720527,2.48440608440101e-33,2.19923947297411e-31
"YDR378C",1212.108104043,-0.0681673306462499,0.145065258893125,-0.469908034262505,0.638420723966025,0.778170849909184
"YDR473C",337.771022434518,0.0781558932860899,0.125951220706894,0.620525095727095,0.534912137039225,0.699199372651096
"YDR403W",83.336428897387,-0.288483545324707,0.211578005178273,-1.36348551486547,0.172729546527044,0.316351445333489
"YDR268W",243.896477295309,-0.274965310230865,0.134119772198478,-2.05014745942124,0.0403500433005423,0.105155012233538
"YDR409W",431.79011587546,0.086323890858877,0.116023007267637,0.744023904325708,0.456862013586991,0.629647956262045
"YDR173C",288.301036377141,-0.118460058778738,0.137324518257528,-0.86262861346134,0.388341693062939,0.563073760138427
"YDR187C",18.1284538173835,0.525086949308742,0.423508028128037,1.23985122933725,0.215030425708517,0.370599842050684
"YDR389W",624.825122466813,-0.129636644507165,0.111536506120092,-1.16227994776513,0.245121769068857,0.408625481842953
"YDR417C",2.65149895973523,-1.03687631117006,1.08384486362098,-0.956664875179634,0.338736432352651,NA
"YDR165W",490.47279664058,-0.59117315954825,0.138661851188906,-4.26341603317313,2.01325174544398e-05,0.000160744335440154
"YDL113C",736.114477797609,0.408342691520213,0.100857147576029,4.04872338088279,5.14977676230948e-05,0.000369622050107947
"YDR426C",0.519302902673189,0.999057381160451,2.45793342109616,0.406462344580067,0.684402919320789,NA
"YDR521W",1.00946627529546,-0.967578101443133,1.98171876994501,-0.488251974052798,0.625371374506396,NA
"YDR086C",2282.9967864471,0.0636850839478692,0.0744119741439049,0.855844569110732,0.392083758899254,0.566559640254706
"YDL021W",578.85208190009,0.173504124874633,0.10762611080173,1.61210066574146,0.106940035905884,0.224695472759939
"YDR023W",3940.41860257789,-0.0531492032375648,0.0855866200695775,-0.620998973839103,0.534600298350542,0.699199372651096
"YDR394W",1917.29069152313,-0.174627559696563,0.0878357631735737,-1.98811456048351,0.0467990213829324,0.117924266752043
"YDR320C-A",612.711933657395,-0.518641281126849,0.393358764592407,-1.31849428006074,0.187338238584062,0.335856167088774
"YDR003W-A",195.245915503983,0.274008085369332,0.150320152107271,1.82283001665536,0.0683291399887316,0.158992147448066
"YDR183W",202.038615490847,-0.292287554032682,0.147561015022906,-1.98079115942181,0.0476146986422606,0.119624670977216
"YDR245W",1402.36159350559,-0.189934630665774,0.0915891346874927,-2.07376815289108,0.038100848222359,0.100358825226708
"YDR431W",0.170272674628255,-0.870138398184933,4.0804728567969,-0.213244500998342,0.831136259635533,NA
"YDL154W",136.063033644324,-0.0912491667450852,0.174719065683419,-0.522262217853335,0.601487771502739,0.75130619802428
"YDL184C",16584.1178865113,-0.579089834649128,0.138601212054079,-4.17810079772737,2.93953384900611e-05,0.000224433409371617
"YDR153C",701.73204147673,0.066058574225787,0.106662741091959,0.619321925815076,0.53570430304798,0.699655383102049
"YDR014W-A",9.49330502583202,0.0972192820893755,0.643701830728045,0.151031545116809,0.879950831909574,0.932744021261078
"YDR434W",814.718777125792,-0.416953347417427,0.0907404532444181,-4.59501063207523,4.32727204068271e-06,3.99863504152647e-05
"YDL002C",518.488150663972,-0.0211124921624809,0.105136559770525,-0.200810186376288,0.84084699759816,0.910135293519326
"YDR225W",5455.39388566805,-0.343682200896192,0.0901911701577462,-3.81059698299828,0.000138631612509407,0.000888522444079179
"YDR418W",3627.93806838589,-0.176291600456617,0.0831051909111661,-2.12130672613533,0.0338959987177822,0.0918003588723717
"YDR224C",7465.51851137393,-0.0964548482937554,0.0729478783066958,-1.3222433679048,0.186087124106861,0.334103417540063
"YDR502C",1242.63036065672,-0.924921434399205,0.118636060226682,-7.79629256595279,6.37524837893546e-15,2.21250097150783e-13
"YDR447C",9673.5772350396,-0.534035710469812,0.13792266411523,-3.8719938734916,0.000107948666214642,0.000709742145574844
"YDL039C",72.3755609229231,-0.407661835863929,0.235612861539505,-1.73021894136105,0.0835911654224078,0.185596088113438
"YDL225W",811.675251226391,-0.0387450859448067,0.102700905994031,-0.377261384111435,0.705979366588786,0.825525159487928
"YDR259C",88.5701083845041,0.231785054846738,0.194154228130226,1.19381924915522,0.232548680251046,0.393145947493166
"YDR495C",425.537585056652,0.174638139475294,0.117172019379085,1.49044234622508,0.136107965130913,0.266885217020744
"YDL151C",3.45573196073361,-0.927629342127146,0.975918492064815,-0.950519279703882,0.341848462276907,NA
"YDR357C",443.239879628987,-0.551914917662852,0.199385393514346,-2.76808099096357,0.00563874409633328,0.0214019876411631
"YDR370C",463.566193291336,-0.103120213634822,0.111460731282724,-0.925170797356913,0.354877071181467,0.529843351448644
"YDR298C",1236.32223454262,0.171330428305914,0.106982190716578,1.60148551042303,0.109269426735634,0.228098994703094
"YDR276C",3748.84076936303,0.149845879249972,0.0898633776861185,1.66748549974791,0.0954179053327719,0.205577624611136
"YDL185C-A",4.12919050066464,-0.00953667551920995,0.886837304587701,-0.0107535795685136,0.991420050252715,NA
"YDR545C-A",0,NA,NA,NA,NA,NA
"tM(CAU)D",0.70787326749847,2.97846538086858,2.14543057004667,1.38828327630467,0.165050802638075,NA
"YDL247W",7.34371359159556,0.351778202716135,0.667906080086978,0.526688127573752,0.598410181585903,0.750538299878553
"YDR406W",4046.20419508295,0.624776726357388,0.12358356690182,5.05550003143814,4.29264557816668e-07,4.91922686518613e-06
"YDR273W",212.43540049555,0.681498055627351,0.147772530744242,4.61180472578397,3.99187916612675e-06,3.70553160284227e-05
"YDR269C",0.474007108355351,-2.32717226847817,2.66419164214742,-0.873500326201159,0.382390428514283,NA
"YDR453C",313.065909857284,-0.254066795019604,0.154531774492251,-1.64410714789498,0.100154071745779,0.213709385768354
"YDR383C",270.984119294718,0.279964804237672,0.139547331399568,2.0062354573879,0.0448311325162187,0.114668575129424
"YDR375C",649.52676133107,0.472455080302092,0.10028744266798,4.7110093520506,2.46492923328357e-06,2.39741843262676e-05
"YDL161W",968.240719568867,0.147819595506394,0.0911791734758161,1.62119911676542,0.104974942145661,0.221480810578825
